id,created_at,text
1111713539876634626,2019-03-29 19:35:37,b'When you\xe2\x80\x99ve been in the Starbucks line longer than your trip to target \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xac'
1111713508821852160,2019-03-29 19:35:29,"b'RT @CJC_Swizzy: My little sister just a job at Starbucks! So, aye'"
1111713493848387584,2019-03-29 19:35:26,"b""RT @PilarMahl: Check out #ecofriendly #pockethuggie in my Etsy shop saves hundreds of coffee sleeves! https://t.co/VBKwFP0N2P Can't wait to\xe2\x80\xa6"""
1111713417965027328,2019-03-29 19:35:08,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111713416530591754,2019-03-29 19:35:07,b'RT @marisabroffman: There\xe2\x80\x99s nothing like a Starbucks cake pop'
1111713406598275072,2019-03-29 19:35:05,b'Howard Schultz would sell his Starbucks shares if he were elected president https://t.co/tgkRZzsbEe https://t.co/TcTd1rGRW1'
1111713394623762432,2019-03-29 19:35:02,b'The Veterinarian\xe2\x80\x99s at my job got me a good luck card with Starbucks gift cards and all signed it and I legit cried\xe2\x80\xa6 https://t.co/gOfchZ5YUI'
1111713382162464769,2019-03-29 19:34:59,b'Most retailers will agree that the #1 challenge is finding new customers. Here are a few examples of how\xe2\x80\xa6 https://t.co/BpXDbUyjM1'
1111713380832813064,2019-03-29 19:34:59,b'RT @PilarMahl: Excited to share the latest addition to my #etsy shop: Beverage Insulator #FauxFur #Leopard #Zebra #Cheetah #Eco PocketHuggi\xe2\x80\xa6'
1111713367763365892,2019-03-29 19:34:56,b'why are cheese danishes from starbucks so damn good'
1111713366140022784,2019-03-29 19:34:55,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111713344455671808,2019-03-29 19:34:50,"b'RT @Alba_Dawn: GOP Rep Crawford suggests Howard Schultz\xe2\x80\x99s involvement w/Starbucks, which has franchises located in Russia, could pose a tra\xe2\x80\xa6'"
1111713336318668803,2019-03-29 19:34:48,b'Every time I order at Starbucks I forget to form a sentence \xf0\x9f\x98\xad'
1111713334234177536,2019-03-29 19:34:48,"b'RT @LibertyCliff: \xe2\x80\x9cWhat\xe2\x80\x99s your name?\xe2\x80\x9d\n\n\xe2\x80\x9cCliff\xe2\x80\x9d\n\n\xe2\x80\x9cOh, is that short for Clifford?\xe2\x80\x9d\n\n\xe2\x80\x9cNo\xe2\x80\x9d\n\n\xe2\x80\x9cYou know who I\xe2\x80\x99m talking about, the big red dog?\xe2\x80\x9d\xe2\x80\xa6'"
1111713328248823818,2019-03-29 19:34:46,b'I don\xe2\x80\x99t even drink Starbucks but I know this costed to much to be thrown out like that https://t.co/SGnw19ktzP'
1111713304949460994,2019-03-29 19:34:41,b'I swear all the attractive guys work at Starbucks'
1111713297701560321,2019-03-29 19:34:39,b'They\xe2\x80\x99re straight up playing banda in Starbucks rn lmaoo'
1111713244215996416,2019-03-29 19:34:26,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111713214637604864,2019-03-29 19:34:19,b'MAN FUCK YOU I PUNCHED A LADY IN THE FACE IN THE LINE AT STARBUCKS BECAUSE SHE SAID SHES A FAN AND GOT KICKED OUT'
1111713200578408448,2019-03-29 19:34:16,b'did you really pay $6 for this large starbucks drink to throw it in the trash https://t.co/QrWLpCI8kY'
1111713198317531136,2019-03-29 19:34:15,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111713162494128129,2019-03-29 19:34:07,b'RT @mkramer: Starbucks: we send 3.85B cups to landfills. \nMe: ok. Can you fix that?\nStarbucks: Buy a reusable cup. https://t.co/uhntQQhyZD'
1111713160279527429,2019-03-29 19:34:06,b'HAHAHAHHA @ChickfilA messed up my order so I jokingly text Eli (my roommate) and then he brought a replacement all\xe2\x80\xa6 https://t.co/wrTQjZK0ED'
1111713160279408640,2019-03-29 19:34:06,"b""RT @Shape_Magazine: We've got you covered with 15 RD-approved picks. https://t.co/iAy3kcsUkr"""
1111713155900674050,2019-03-29 19:34:05,"b""Yes, it's true! We will be getting a Starbucks at Powell!!! Stayed tuned for changes as they occur, to be posted on\xe2\x80\xa6 https://t.co/LaVeM6B1Ib"""
1111713146832478208,2019-03-29 19:34:03,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111713134522322944,2019-03-29 19:34:00,b'@ingenuebancale @evguenie_ Starbucks c\xe2\x80\x99est trop cher pour moi mdrr je rends les Caf\xc3\xa9s du Relais dans les RER \xc3\xa0 1\xe2\x82\xac'
1111713119196381184,2019-03-29 19:33:56,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111713100971933699,2019-03-29 19:33:52,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111713098015129600,2019-03-29 19:33:51,"b""I'm at @Starbucks in Kuwait City, Al Asimah https://t.co/4lSsKPLEcI"""
1111713082412158976,2019-03-29 19:33:48,b'Well I have to say the Starbucks Via instant is actually micro-ground coffee. It makes any bad coffee good coffee!\xe2\x80\xa6 https://t.co/Yh8YUgYfyK'
1111712998886985730,2019-03-29 19:33:28,b'Get to know her: She loves to read. She often shops at @marshalls. She loves to see young people thrive. And when I\xe2\x80\xa6 https://t.co/GZZlESfxHv'
1111712997989335040,2019-03-29 19:33:28,b'Locals r opening coffee shops like its costs nothing. All these options n u still go to Starbucks. U r a supporter\xe2\x80\xa6 https://t.co/c4yMEesIiw'
1111712989768499206,2019-03-29 19:33:26,b'@Starbucks ... nicest staff after today at the Little Rock airport (past security).   They were so polite &amp; accomodating!'
1111712982025846790,2019-03-29 19:33:24,"b':) (@ Starbucks in Lyndhurst, OH) https://t.co/ESx7cF12TW'"
1111712975419834368,2019-03-29 19:33:22,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111712960106381312,2019-03-29 19:33:18,"b'21. This depends on my mood, the weather, and the company! But one of my favorite things is grabbing a book and rea\xe2\x80\xa6 https://t.co/kwOKgZ4P5n'"
1111712958676193282,2019-03-29 19:33:18,b'Howard Schultz would sell his Starbucks shares if he were elected president . Read more: https://t.co/5a8TXHEQbh https://t.co/zTrLXITas9'
1111712948961959937,2019-03-29 19:33:16,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111712948580503554,2019-03-29 19:33:16,b'RT @troyparkavm: Starbucks lezzetini evine ta\xc5\x9f\xc4\xb1mak isteyenlerin tercihi kaps\xc3\xbcl kahveler\xe2\x98\x95\xef\xb8\x8f https://t.co/SwBrOD7da8'
1111712923460743175,2019-03-29 19:33:10,"b'I ordered the matcha green tea latte from Starbucks today. I watched the barista make it, and it was basically milk\xe2\x80\xa6 https://t.co/gUhj4SeKAy'"
1111712918108672001,2019-03-29 19:33:08,b'I look fine as fuck and the lady at Starbucks gave me my VENTI drink for free. Today is gonna be a good day nigga'
1111712907098648576,2019-03-29 19:33:06,b'ever since i started working at starbucks i literally cannot drink dutch coffee without feeling sick bc so much sugar\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1111712903818825729,2019-03-29 19:33:05,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111712884776550400,2019-03-29 19:33:01,b'One of those days where the @Starbucks Via packet I had in my pocket somehow tore open. At least it\xe2\x80\x99s Friday.'
1111712868787867648,2019-03-29 19:32:57,b'@heather_4 @Target @Starbucks Love this idea'
1111712856586620928,2019-03-29 19:32:54,"b'RT @makaylaa_k_: for the price I pay for starbucks, I really need to learn how to savor it rather than slurping it up like a vacuum cleaner'"
1111712826924556288,2019-03-29 19:32:47,"b'""My drink"" from Starbucks costs $6.76.  I am a sucker.'"
1111712809862090753,2019-03-29 19:32:43,"b'@elidaveana It\xe2\x80\x99s a Chai Tea Latte, I\xe2\x80\x99m decommissioning a Starbucks and got the last drink served out of it.'"
1111712798965407745,2019-03-29 19:32:40,b'New York Cheese Cake bei Starbucks! Zum Niederkniene! \xf0\x9f\x98\x8d https://t.co/sGKgDiQMTN'
1111712794754383874,2019-03-29 19:32:39,b'This Post Accurate Cause STARBUCKS IS GARBAGEEEEE But Dunkin Donuts Fie AF https://t.co/YMaiUJ19CR'
1111712791365386246,2019-03-29 19:32:38,b'@Lucy_starbucks I\xe2\x80\x99m so happy for you!'
1111712779361120257,2019-03-29 19:32:35,b'RT @jennijunellexo: Whenever I go to get food or Starbucks I can never forget about my sister or else she\xe2\x80\x99ll attack me \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1111712755399053313,2019-03-29 19:32:30,"b""Think he's being magnanimous?\n\nHoward Schultz would sell his Starbucks shares elected https://t.co/tSzQYX61SY via @YahooFinance"""
1111712749057380352,2019-03-29 19:32:28,"b'""encountered it first in a Starbucks wrap"" HAHAHAHA'"
1111712739817209856,2019-03-29 19:32:26,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111712726362046464,2019-03-29 19:32:23,b'RT @DonWestAllen: starbucks is mad expensive so you spent like 10$ to throw that out... https://t.co/pzBU6zHlTm'
1111712709094096896,2019-03-29 19:32:19,b'does starbucks have a hazelnut frapp\xc3\xa8?'
1111712707647029249,2019-03-29 19:32:18,b'RT @romseul: we made it to starbucks and im nervous but staying positive https://t.co/nOw4QT5NCD'
1111712707177312256,2019-03-29 19:32:18,b'Your wcw spent $4 on a coffee from starbucks just to throw it in the bin for some retweets lmao https://t.co/Ot2OgOR9eu'
1111712703683485696,2019-03-29 19:32:17,b'Me at @Starbucks #coffeetime https://t.co/IroZLuJIUg'
1111712682523136000,2019-03-29 19:32:12,"b'RT @Ransses_11: dunkin has better iced coffees, starbucks has better hot coffees and frappes https://t.co/ceTWDQljYy'"
1111712664458129408,2019-03-29 19:32:08,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111712645772726272,2019-03-29 19:32:04,b'RT @FrugalPharm: Bought a $10 for $5 Starbucks card on Groupon... see what else Groupon thinks I need. \xf0\x9f\xa4\x94 https://t.co/WxXnv44UZo'
1111712633265238018,2019-03-29 19:32:01,b'My\xe2\x80\xa2Mind\n#Starbucks #Art #illustration https://t.co/Ey4UrRLs9r'
1111712606463672320,2019-03-29 19:31:54,"b'RT @Starbucks: @ladygaga Happy birthday to YOU! Thank you for making this world a kinder, more beautiful place. \xf0\x9f\x92\x9a https://t.co/byOtJAaF1V'"
1111712603833843714,2019-03-29 19:31:54,b'@Lucy_starbucks congrats \xe2\x9d\xa4'
1111712584200146945,2019-03-29 19:31:49,"b'@jessphoenix2018 @Planet_Oat I started drinking it at age 12, when I found free coffee at church -- the gateway dru\xe2\x80\xa6 https://t.co/YrSuBbNf4I'"
1111712569742503936,2019-03-29 19:31:45,b'Testimony of Why I Wrote Richer By The Day:\n\nPre-Order Here:\nhttps://t.co/YLvduJsg8H\n\nGet the full video on my YouT\xe2\x80\xa6 https://t.co/IcWsJzlSWJ'
1111712569021087748,2019-03-29 19:31:45,"b""I'm at Starbucks in Hollywood, CA https://t.co/rfn1tKxLyj"""
1111712568454930432,2019-03-29 19:31:45,b'Tava aqui sentadinha na starbucks e acabei de ajudar uma fam\xc3\xadlia de gringos a usar a rede de internet e pedir um ub\xe2\x80\xa6 https://t.co/spFa2nFwgl'
1111712544090136577,2019-03-29 19:31:39,b'i swear every time i come to starbucks after my shifts the same guy is here and he\xe2\x80\x99s complimented me a few times an\xe2\x80\xa6 https://t.co/LFNAf6uQxV'
1111712524565651456,2019-03-29 19:31:35,"b'RT @MauAguilarOrta: El Caf\xc3\xa9 Tal est\xc3\xa1 SOBREVALORADO y, al igual que Starbucks, su fama se basa en otorgar algo as\xc3\xad como un ""status"" a quien\xe2\x80\xa6'"
1111712522669821953,2019-03-29 19:31:34,"b'I found this at Staples and I\'d like to say to whoever put it there, ""I miss Rocksteady Studios @BatmanArkham games\xe2\x80\xa6 https://t.co/K6EUQSqCjs'"
1111712511395397632,2019-03-29 19:31:31,b'Also shutout to my manager for giving me a Starbucks gift card after he seen me cry like a little bitch'
1111712500481957888,2019-03-29 19:31:29,b'Queria estar em sampa com o amor da minha vida enchendo o cu de Starbucks e andando de m\xc3\xa3os dadas na paulista'
1111712464817868801,2019-03-29 19:31:20,b'The men at Starbucks told me he can see my progress in my cheekbones and jawline. Small things like that do make you feel so good.'
1111712461995077634,2019-03-29 19:31:20,b'@ThreeTwoEephus This is why I love the Starbucks Mobile app.  My name is Doug but apparently Dug are Dough are othe\xe2\x80\xa6 https://t.co/DQv3tA9E19'
1111712445070925824,2019-03-29 19:31:16,b'RT @marisabroffman: There\xe2\x80\x99s nothing like a Starbucks cake pop'
1111712443837882368,2019-03-29 19:31:15,b'@LessyEmma I definitely deserve to have my Starbucks apron hanging from the air conditioning vent.'
1111712436036354048,2019-03-29 19:31:14,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111712422350356481,2019-03-29 19:31:10,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111712415513788416,2019-03-29 19:31:09,b'El CFO de Mercedes-Benz M\xc3\xa9xico viene con nosotros a comer quesadillas en la calle y ustedes con su panini diario de Starbucks.'
1111712389479743488,2019-03-29 19:31:02,"b""Hey all! Here's a post you missed! \xe2\x80\x9cAre Home Care Agencies Are The New Plantations?\xe2\x80\x9d on @Medium\xe2\x80\xa6 https://t.co/ggwP36JoBz"""
1111712376947175427,2019-03-29 19:30:59,"b""We've got you covered with 15 RD-approved picks. https://t.co/iAy3kcsUkr"""
1111712362959011840,2019-03-29 19:30:56,b'I bought Edgar the Dunkin\xe2\x80\x99 Donuts coffee we can brew at home and he hates it. So here I am getting the Starbucks brand for my princess.'
1111712362011283456,2019-03-29 19:30:56,b'What do y\xe2\x80\x99all get from Starbucks?'
1111712349529010187,2019-03-29 19:30:53,b'@iimGDaddyy @Starbucks The best'
1111712349449183232,2019-03-29 19:30:53,b'RT @YeanBright: \xea\x92\xb0 pre-order : 690  \xe0\xb8\x9a\xe0\xb8\xb2\xe0\xb8\x97 \xea\x92\xb1\xe0\xb8\xaa\xe0\xb9\x88\xe0\xb8\x87\xe0\xb8\x9f\xe0\xb8\xa3\xe0\xb8\xb5\n\xe0\xb9\x81\xe0\xb8\x81\xe0\xb9\x89\xe0\xb8\xa7\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb3\xe0\xb8\xad\xe0\xb8\xb8\xe0\xb9\x89\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb7\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb9\x81\xe0\xb8\xa1\xe0\xb8\xa7\xe0\xb8\x9e\xe0\xb8\xb4\xe0\xb8\xa1\xe0\xb8\x9e\xe0\xb9\x8c\xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\xa2\xe0\xb8\x81\xe0\xb8\xa3\xe0\xb8\xb5\xe0\xb8\x9a\xe0\xb8\x8b\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\xb8\xe0\xb8\xa5\xe0\xb8\xb0\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87 Starbucks  \xe0\xb8\xaa\xe0\xb8\xb5\xe0\xb8\x8a\xe0\xb8\xa1\xe0\xb8\x9e\xe0\xb8\xb9\xe0\xb8\x95\xe0\xb8\xb2\xe0\xb8\xa1\xe0\xb8\xa3\xe0\xb8\xb9\xe0\xb8\x9b\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb8\xa2\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb2  \xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x81\xe0\xb8\xa5\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x87\xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\x94\xe0\xb9\x89\xe0\xb8\xa7\xe0\xb8\xa2\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0\xe2\x80\xa6'
1111712334609678336,2019-03-29 19:30:49,b'RT @DimetriosV: Me and my boys in BLUE from INGLEWOOD! \nHAPPY FRIDAY! @ Starbucks https://t.co/jKuKh0YMr3'
1111712320353431552,2019-03-29 19:30:46,"b'""Add goddamned lawyering to the ever-growing list of things (barbecuing, napping, waiting at Starbucks, couponing,\xe2\x80\xa6 https://t.co/jhBdPyeKum'"
1111712317031501829,2019-03-29 19:30:45,b'RT @marisabroffman: There\xe2\x80\x99s nothing like a Starbucks cake pop'
1111712312363106304,2019-03-29 19:30:44,b'ya know i really wasn\xe2\x80\x99t planning on having an anxiety attack in starbucks at 12:30 in the afternoon but here i am'
1111712311150956544,2019-03-29 19:30:44,b'RT @Christian4Peeps: Now on @EandCPod it\xe2\x80\x99s legendary wrestling voice @tonyschiavone24. Talking WCW to WWE to the high profile matches he\xe2\x80\x99s\xe2\x80\xa6'
1111712308806320128,2019-03-29 19:30:43,b'@blitzchk @JoleneASaldivar Depends what your product is? Starbucks creates consumables ... something that becomes t\xe2\x80\xa6 https://t.co/JJoYGRjjYN'
1111712288745111554,2019-03-29 19:30:38,b'Show us some &lt;3 and your best #HeartHands! Every post we are tagged in @freshprep.ca will donate $1 to @ERHF1 - als\xe2\x80\xa6 https://t.co/w0x92dSsSZ'
1111712248106348545,2019-03-29 19:30:29,b'RT @h0n3y_73: Here are some @FoxNews sponsors.They are tagged so they will be notified for each LIKE/RETWEET/COMMENT\n@DisneyParks\n@McDonald\xe2\x80\xa6'
1111712228925943808,2019-03-29 19:30:24,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111712215281922048,2019-03-29 19:30:21,"b'@SimoneOlivia Take all the coffee out of your house and dont go to starbucks, or just drink non caffeinated coffee'"
1111712197477048321,2019-03-29 19:30:17,b'poxa vida s\xc3\xb3 queria um caf\xc3\xa9 do starbucks agora'
1111712194624782337,2019-03-29 19:30:16,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111712190568910849,2019-03-29 19:30:15,b'bitch i asked my mom to get me starbucks and she hella left me on read....'
1111712182666846208,2019-03-29 19:30:13,"b'Fuck you, stomach. I can still enjoy coffee and getting my name spelled wrong at Starbucks. \xf0\x9f\x96\x95 https://t.co/xIvZraUvBK'"
1111712174492340224,2019-03-29 19:30:11,"b""RT @RobbFahrion: Wondering how company's like @Starbucks and @Elemis get their GIFs on social media for you to use?\n\nClick the link below f\xe2\x80\xa6"""
1111712172101550082,2019-03-29 19:30:11,"b""RT @AnnaRoisman: INT. DR. OFFICE - AFTERNOON\n\nDR: Ok, so we're done here.\nME: You have a great wifi and this table is comfy, do you mind if\xe2\x80\xa6"""
